Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
6/6/2017,154.44,154.66,153.65,154.2,3260265,0,1,143.5983146,143.8028706,142.8637726,143.3751626,3260265
6/7/2017,154.69,155.3,154.35,154.96,3158964,0,1,143.8307646,144.3979426,143.5146326,144.0818106,3158964
6/8/2017,155.16,155.2335,153.3801,153.5,4041556,0,1,144.2677706,144.3361109,142.6128195,142.7243026,4041556
6/9/2017,154,154,152.78,152.96,4705349,0,1,143.1892026,143.1892026,142.0548465,142.2222106,4705349
6/12/2017,152.8,153.3,151.73,152.18,4473919,0,1,142.0734425,142.5383426,141.0785565,141.4969665,4473919
6/13/2017,152.31,154.04,152.06,153.99,3753767,0,1,141.6178405,143.2263946,141.3853905,143.1799046,3753767
6/14/2017,154.5,157.28,153.96,156.76,5999411,0,1,143.6541026,146.2389466,143.1520106,145.7554506,5999411
6/15/2017,156.13,157.27,154.92,156.77,3972260,0,1,145.1696766,146.2296486,144.0446186,145.7647486,3972260
6/16/2017,156.25,156.69,155.41,156.64,9105408,0,1,145.2812526,145.6903646,144.5002206,145.6438746,9105408
6/19/2017,156.91,159.03,156.39,158.81,5195484,0,1,145.8949206,147.8660967,145.4114246,147.6615406,5195484
6/20/2017,158.73,159.2242,157.6,157.67,4201226,0,1,147.5871566,148.0466638,146.5364826,146.6015686,4201226
6/21/2017,157.91,158.53,156.43,156.59,4071298,0,1,146.8247206,147.4011966,145.4486166,145.5973846,4071298
6/22/2017,156.44,157.07,155.47,155.48,3347363,0,1,145.4579146,146.0436886,144.5560086,144.5653066,3347363
6/23/2017,155.16,155.23,150.91,151.31,11422231,0,1,144.2677706,144.3328566,140.3161205,140.6880405,11422231
6/26/2017,151.67,151.97,151.13,151.42,4128535,0,1,141.0227685,141.3017085,140.5206765,140.7903185,4128535
6/27/2017,151.06,153.25,150.75,152.24,4567125,0,1,140.4555905,142.4918526,140.1673525,141.5527545,4567125
6/28/2017,152.75,153.45,152.36,153.23,5084618,0,1,142.0269525,142.6778126,141.6643305,142.4732566,5084618
6/29/2017,152.77,153,151.52,152.16,2855395,0,1,142.0455485,142.2594026,140.8832985,141.4783705,2855395
6/30/2017,152.51,154,152.27,153.4,3640801,0,1,141.8038005,143.1892026,141.5806485,142.6313226,3640801
7/3/2017,154.39,154.79,153.71,154.01,1658535,0,1,143.5518246,143.9237446,142.9195606,143.1985006,1658535
7/5/2017,154.01,154.295,151.46,152.69,4432537,0,1,143.1985006,143.4634936,140.8275105,141.9711645,4432537
7/6/2017,151.77,152.48,151.22,152.05,3408538,0,1,141.1157485,141.7759065,140.6043585,141.3760925,3408538
7/7/2017,152.04,152.87,151.9,152.23,3775383,0,1,141.3667945,142.1385286,141.2366225,141.5434565,3775383
7/10/2017,152.22,152.26,151,151.18,5081101,0,1,141.5341585,141.5713505,140.3998025,140.5671665,5081101
7/11/2017,151.45,151.81,150.5,150.6,5641983,0,1,140.8182125,141.1529405,139.9349025,140.0278825,5641983
7/12/2017,151.46,153.14,151.09,152.59,4275878,0,1,140.8275105,142.3895746,140.4834845,141.8781845,4275878
7/13/2017,152.82,154.13,152.6,153.29,3287961,0,1,142.0920385,143.3100766,141.8874825,142.5290446,3287961
7/14/2017,153.22,153.67,151.82,152.88,3588205,0,1,142.4639586,142.8823686,141.1622385,142.1478266,3588205
7/17/2017,152.9,154.5,152.72,153.89,4166468,0,1,142.1664226,143.6541026,141.9990585,143.0869246,4166468
7/18/2017,153.75,153.86,151.98,152.17,3783567,0,1,142.9567526,143.0590306,141.3110065,141.4876685,3783567
7/19/2017,152.55,154,152.55,153.3,2808385,0,1,141.8409925,143.1892026,141.8409925,142.5383426,2808385
7/20/2017,152.56,152.57,145.61,147.03,18258694,0,1,141.8502905,141.8595885,135.3881804,136.7084965,18258694
7/21/2017,147.03,147.46,146.13,146.65,9120167,0,1,136.7084965,137.1083105,135.8716764,136.3551724,9120167
7/24/2017,146.61,146.69,144.25,144.58,7294422,0,1,136.3179804,136.3923644,134.1236524,134.4304864,7294422
7/25/2017,145.74,147.4,145.28,146.97,5002381,0,1,135.5090544,137.0525225,135.0813464,136.6527085,5002381
7/26/2017,146.86,147.245,145.96,146.69,2835975,0,1,136.5504304,136.9084035,135.7136104,136.3923644,2835975
7/27/2017,146.18,147.86,145.89,147.73,5399029,0,1,135.9181664,137.4802305,135.6485244,137.3593565,5399029
7/28/2017,147.9,148.27,147.32,148.08,3421081,0,1,137.5174225,137.8614485,136.9781385,137.6847865,3421081
7/31/2017,148,149.98,147.54,149.6,5253318,0,1,137.6104025,139.4514065,137.1826945,139.0980825,5253318
8/1/2017,150.24,150.39,148.95,149.85,4110605,0,1,139.6931545,139.8326245,138.4937125,139.3305325,4110605
8/2/2017,149.94,150.86,149.92,150.5,3754192,0,1,139.4142145,140.2696305,139.3956185,139.9349025,3754192
8/3/2017,150.7,152.03,150.5,150.79,5146465,0,1,140.1208625,141.3574965,139.9349025,140.2045445,5146465
8/4/2017,151.01,152.75,150.8,152.75,3258581,0,1,140.4091005,142.0269525,140.2138425,142.0269525,3258581
8/7/2017,152.83,154.47,152.47,153.35,3833620,0,1,142.1013365,143.6262086,141.7666085,142.5848326,3833620
8/8/2017,153.32,154.2,153.08,153.35,3218945,0,1,142.5569386,143.3751626,142.3337866,142.5848326,3218945
8/9/2017,153.35,155.57,153.32,155.26,3844857,0,1,142.5848326,144.6489886,142.5569386,144.3607506,3844857
8/10/2017,155.19,155.98,153.88,153.88,4432313,0,1,144.2956646,145.0302066,143.0776266,143.0776266,4432313
8/11/2017,154.11,155.72,153.98,154.88,3650541,0,1,143.2914806,144.7884586,143.1706066,144.0074266,3650541
8/14/2017,156.04,156.05,153.56,154.26,6662484,0,1,145.0859946,145.0952926,142.7800906,143.4309506,6662484
8/15/2017,154.275,154.8,148.26,150.17,13528650,0,1,143.4448976,143.9330426,137.8521505,139.6280685,13528650
8/16/2017,151.45,152.95,151.16,152.25,6043303,0,1,140.8182125,142.2129126,140.5485705,141.5620525,6043303
8/17/2017,151.81,152.15,149.61,149.67,4460870,0,1,141.1529405,141.4690725,139.1073805,139.1631685,4460870
8/18/2017,149.61,149.61,146.96,147.49,6989147,0,1,139.1073805,139.1073805,136.6434105,137.1362045,6989147
8/21/2017,147.1,149.88,146.89,149.2,4222423,0,1,136.7735825,139.3584265,136.5783245,138.7261625,4222423
8/22/2017,149.29,150.58,149.29,149.91,3267404,0,1,138.8098445,140.0092865,138.8098445,139.3863205,3267404
8/23/2017,148.58,149.48,147.4271,149.1,5235444,0,1,138.1496865,138.9865065,137.07772,138.6331825,5235444
8/24/2017,149.73,150.6,147.98,148.25,3735364,0,1,139.2189565,140.0278825,137.5918065,137.8428525,3735364
8/25/2017,148.51,150.53,148.4,149.65,3047971,0,1,138.0846005,139.9627965,137.9823225,139.1445725,3047971
8/28/2017,151.94,152.39,150.43,151.39,6843168,0,1,141.2738145,141.6922245,139.8698165,140.7624245,6843168
8/29/2017,150.07,150.9,149.03,149.84,5368178,0.89,1,140.3638807,141.1401986,139.3911451,140.1487565,5368178
8/30/2017,150,150.25,149.28,150,3640966,0,1,140.2984081,140.5322388,139.6249758,140.2984081,3640966
8/31/2017,150.61,150.925,149.85,149.87,6083340,0,1,140.868955,141.1635817,140.1581097,140.1768162,6083340
9/1/2017,150.26,150.94,149.76,150.78,3383036,0,1,140.5415921,141.1776115,140.0739307,141.0279599,3383036
9/5/2017,151.71,153.92,151.7,152.93,7512387,0,1,141.89781,143.9648732,141.8884568,143.0389037,7512387
9/6/2017,154.86,157.03,154.145,156.56,8126012,0,1,144.8440766,146.8737269,144.1753208,146.4341252,8126012
9/7/2017,158.17,159.28,156.79,157.93,8264524,0,1,147.9399948,148.978203,146.6492494,147.7155173,8264524
9/8/2017,159.09,160.69,157.52,159.66,10088630,0,1,148.8004917,150.297008,147.332035,149.3336256,10088630
9/11/2017,158.42,158.74,156.22,158.37,8847928,0,1,148.1738255,148.4731287,146.1161155,148.1270593,8847928
9/12/2017,159.06,160.93,158.71,159.91,5793753,0,1,148.772432,150.5214855,148.445069,149.5674563,5793753
9/13/2017,160.39,161.38,159.55,160.02,4713676,0,1,150.0164112,150.9423807,149.2307401,149.6703418,4713676
9/14/2017,160.35,160.85,159.33,159.38,5287433,0,1,149.9789983,150.4466597,149.0249691,149.0717353,5287433
9/15/2017,159.98,159.99,158.29,158.4,9124244,0,1,149.6329289,149.6422821,148.0522335,148.155119,9124244
9/18/2017,159,159,157.69,157.81,4010587,0,1,148.7163126,148.7163126,147.4910399,147.6032786,4010587
9/19/2017,157.8,158.32,157.16,157.66,3712727,0,1,147.5939254,148.0802932,146.9953188,147.4629802,3712727
9/20/2017,157.57,159.39,157.36,158.68,4598009,0,1,147.3788011,149.0810885,147.1823834,148.4170094,4598009
9/21/2017,158.87,159.556,158.72,159.19,3082093,0,1,148.5947207,149.2363521,148.4544223,148.894024,3082093
9/22/2017,159.14,160.09,159.01,159.97,3576079,0,1,148.8472578,149.7358144,148.7256659,149.6235757,3576079
9/25/2017,160.05,161.43,159.75,161.1,4896374,0,1,149.6984015,150.9891469,149.4178047,150.6804904,4896374
9/26/2017,161.55,162,160.79,161.26,3222646,0,1,151.1013856,151.5222808,150.3905403,150.830142,3222646
9/27/2017,161.38,161.69,160.14,160.92,3966113,0,1,150.9423807,151.2323308,149.7825805,150.5121323,3966113
9/28/2017,160.72,162.45,160.66,162.36,4613200,0,1,150.3250677,151.943176,150.2689484,151.858997,4613200
9/29/2017,162.5,163.61,162.15,163.56,3465252,0,1,151.9899422,153.0281504,151.6625792,152.9813842,3465252
10/2/2017,164.2,164.25,163.22,164.02,2721377,0,1,153.5799908,153.6267569,152.6633745,153.4116327,2721377
10/3/2017,164.06,165.28,164,165.17,3046281,0,1,153.4490456,154.5901393,153.3929262,154.4872538,3046281
10/4/2017,165.49,166.08,164.91,165.29,2746513,0,1,154.7865571,155.3383975,154.2440699,154.5994926,2746513
10/5/2017,165.07,166.25,164.26,166.12,3504865,0,1,154.3937216,155.4974024,153.6361102,155.3758104,3504865
10/6/2017,166.18,166.63,165.74,165.85,2916121,0,1,155.4319298,155.852825,155.0203878,155.1232733,2916121
10/9/2017,166.14,166.63,165.42,165.71,2131587,0,1,155.3945169,155.852825,154.7210845,154.9923281,2131587
10/10/2017,165.7,165.8,164.64,165.16,2755398,0,1,154.9829749,155.0765071,153.9915328,154.4779006,2755398
10/11/2017,165.19,165.865,164.45,165.25,2319274,0,1,154.5059603,155.1373031,153.8138215,154.5620796,2319274
10/12/2017,165.41,165.41,164.47,164.59,3397775,0,1,154.7117313,154.7117313,153.8325279,153.9447666,3397775
10/13/2017,164.92,166.0699,164.35,164.47,3258984,0,1,154.2534231,155.3289507,153.7202892,153.8325279,3258984
10/16/2017,164.47,164.67,163.26,164.22,2586716,0,1,153.8325279,154.0195925,152.7007874,153.5986972,2586716
10/17/2017,164.22,164.92,161.5111,163.35,4189096,0,1,153.5986972,154.2534231,151.0650015,152.7849665,4189096
10/18/2017,163.42,164.24,163.35,163.45,2758595,0,1,152.8504391,153.6174037,152.7849665,152.8784987,2758595
10/19/2017,163.5,164.11,162.77,163.24,2675062,0,1,152.9252649,153.4958117,152.2424793,152.682081,2675062
10/20/2017,163.97,164.15,162.74,163.43,4166481,0,1,153.3648666,153.5332247,152.2144196,152.8597923,4166481
10/23/2017,164.04,166.265,163.75,164.74,3995025,0,1,153.4303392,155.5114322,153.1590956,154.0850651,3995025
10/24/2017,164.67,166.46,164.65,166.03,3686538,0,1,154.0195925,155.6938201,154.000886,155.2916314,3686538
10/25/2017,166.11,166.95,165.3803,166.09,2945980,0,1,155.3664572,156.1521283,154.6839522,155.3477507,2945980
10/26/2017,166.39,167.94,166.1068,167.65,3750129,0,1,155.6283475,157.0780978,155.3634642,156.8068542,3750129
10/27/2017,166.8,167.75,166.46,167.34,3720385,0,1,156.0118299,156.9003864,155.6938201,156.5169041,3720385
10/30/2017,166.99,166.99,164.88,165.31,3906231,0,1,156.1895412,156.1895412,154.2160102,154.618199,3906231
10/31/2017,165.4,166.34,165.1,165.78,2922416,0,1,154.7023781,155.5815814,154.4217812,155.0578007,2922416
11/1/2017,166.42,166.74,165.12,165.38,3568321,0,1,155.6564072,155.9557105,154.4404877,154.6836716,3568321
11/2/2017,165.01,165.01,160.53,162.71,6517095,0,1,154.3376022,154.3376022,150.1473564,152.1863599,6517095
11/3/2017,163.01,164.99,162.68,164.39,3080591,0,1,152.4669567,154.3188957,152.1583003,153.7577021,3080591
11/6/2017,164.8,164.88,163.01,164.22,3275219,0,1,154.1411844,154.2160102,152.4669567,153.5986972,3275219
11/7/2017,164.09,164.4,162.83,163.66,3198129,0,1,153.4771053,153.7670553,152.2985987,153.0749165,3198129
11/8/2017,163.34,164.68,163.27,164.05,2661622,0,1,152.7756132,154.0289457,152.7101407,153.4396924,2661622
11/9/2017,164.1,164.135,162.28,163.27,3381255,0,1,153.4864585,153.5191948,151.7841712,152.7101407,3381255
11/10/2017,163.34,164.58,162.93,164.11,3554220,0,1,152.7756132,153.9354134,152.3921309,153.4958117,3554220
11/13/2017,164.64,166.64,164.25,165.35,7175307,0,1,153.9915328,155.8621782,153.6267569,154.6556119,7175307
11/14/2017,163.62,168.14,163.15,168.06,10281508,0,1,153.0375036,157.2651623,152.5979019,157.1903365,10281508
11/15/2017,167.44,167.44,165.35,165.47,5534520,0,1,156.6104364,156.6104364,154.6556119,154.7678506,5534520
11/16/2017,166.68,167.76,166.06,167.5,4585477,0,1,155.8995911,156.9097397,155.319691,156.6665558,4585477
11/17/2017,167,168.43,166.06,167.74,4530027,0,1,156.1988944,157.5364059,155.319691,156.8910332,4530027
11/20/2017,168.14,170.69,167.8,170.45,4697484,0,1,157.2651623,159.6502352,156.9471526,159.4257578,4697484
11/21/2017,170.53,172.86,170.15,172.86,6228970,0,1,159.5005836,161.6798856,159.145161,161.6798856,6228970
11/22/2017,172.89,172.94,172.04,172.06,4132897,0,1,161.7079452,161.7547114,160.9129209,160.9316274,4132897
11/24/2017,172.11,173.1,171.7425,172.33,1853587,0,1,160.9783935,161.904363,160.6346624,161.1841645,1853587
11/27/2017,172.87,174.91,172.38,174.16,4539428,0,1,161.6892388,163.5972971,161.2309306,162.8958051,4539428
11/28/2017,174.89,176.77,172.9911,176.57,6048963,0,1,163.5785907,165.3369974,161.8025064,165.1499328,6048963
11/29/2017,176.57,178.43,175.68,177.25,4901810,0.89,1,165.9791765,167.7276121,165.1425595,166.6183895,4901810
11/30/2017,178.07,180.67,177.41,179.82,9179321,0,1,167.3892052,169.8332549,166.7687926,169.0342387,9179321
12/1/2017,180.32,180.6,176.7,180.42,4682482,0,1,169.5042482,169.7674536,166.101379,169.5982501,4682482
12/4/2017,183.19,186.31,183.19,184.9,6192507,0,1,172.2021031,175.1349628,172.2021031,173.8095358,6192507
